Date,PX_LAST
02.05.2014,246.2
30.04.2014,248.9
29.04.2014,253.2
28.04.2014,259.7
25.04.2014,245.6
24.04.2014,256
23.04.2014,264.4
22.04.2014,264.6
21.04.2014,263.6
18.04.2014,267
17.04.2014,260.3
16.04.2014,262.5
15.04.2014,255
14.04.2014,269.7
11.04.2014,280.2
10.04.2014,286.6
09.04.2014,277
08.04.2014,267.3
07.04.2014,263.7
04.04.2014,266.3
03.04.2014,255.6
02.04.2014,262.1
01.04.2014,265.4
31.03.2014,266.5
28.03.2014,260.4
27.03.2014,254.7
26.03.2014,256
25.03.2014,252
24.03.2014,245
21.03.2014,250.7
20.03.2014,253.2
19.03.2014,259.5
18.03.2014,256.9
17.03.2014,240
14.03.2014,228.6
13.03.2014,239.1
12.03.2014,254
11.03.2014,268.3
07.03.2014,280.5
06.03.2014,283.6
05.03.2014,282.3
04.03.2014,279.5
03.03.2014,273.8
28.02.2014,297.9
27.02.2014,291.1
26.02.2014,295
25.02.2014,295.1
24.02.2014,297.5
21.02.2014,295.5
20.02.2014,292.9
19.02.2014,291.2
18.02.2014,298
17.02.2014,301.1
14.02.2014,296.3
13.02.2014,289.2
12.02.2014,293.6
11.02.2014,290.8
10.02.2014,292.8
07.02.2014,296.3
06.02.2014,292.4
05.02.2014,289.5
04.02.2014,277
03.02.2014,279.7
31.01.2014,282.7
30.01.2014,288.6
29.01.2014,286.5
28.01.2014,298.1
27.01.2014,297.4
24.01.2014,301.9
23.01.2014,307.7
22.01.2014,307.2
21.01.2014,310.3
20.01.2014,305.8
17.01.2014,306
16.01.2014,305.1
15.01.2014,308.9
14.01.2014,311
13.01.2014,310.3
10.01.2014,306.4
09.01.2014,306.5
08.01.2014,302.4
06.01.2014,308
30.12.2013,319
27.12.2013,314.9
26.12.2013,314.9
25.12.2013,314.1
24.12.2013,314.3
23.12.2013,315
20.12.2013,316.2
19.12.2013,318
18.12.2013,304.4
17.12.2013,302
16.12.2013,299
13.12.2013,297.4
12.12.2013,298
11.12.2013,299.5
10.12.2013,299.9
09.12.2013,301.1
06.12.2013,302.2
05.12.2013,298.9
04.12.2013,296.6
03.12.2013,298
02.12.2013,303.3
29.11.2013,301.5
28.11.2013,300.3
27.11.2013,297.4
26.11.2013,299.9
25.11.2013,303.7
22.11.2013,304
21.11.2013,304
20.11.2013,308
19.11.2013,299
18.11.2013,292.5
15.11.2013,280.5
14.11.2013,278
13.11.2013,269
12.11.2013,286.6
11.11.2013,284.6
08.11.2013,286.2
07.11.2013,292.9
06.11.2013,283
05.11.2013,283.6
01.11.2013,282.1
31.10.2013,280.8
30.10.2013,283.7
29.10.2013,284.9
28.10.2013,282.5
25.10.2013,282
24.10.2013,282.3
23.10.2013,286.3
22.10.2013,291.7
21.10.2013,291
18.10.2013,293.3
17.10.2013,292.6
16.10.2013,298.7
15.10.2013,293.6
14.10.2013,286
11.10.2013,287.1
10.10.2013,286.1
09.10.2013,282
08.10.2013,284
07.10.2013,281
04.10.2013,280.3
03.10.2013,276.3
02.10.2013,280
01.10.2013,283.3
30.09.2013,282.3
27.09.2013,286
26.09.2013,294.9
25.09.2013,293.8
24.09.2013,290
23.09.2013,293.2
20.09.2013,299.8
19.09.2013,304.9
18.09.2013,295.7
17.09.2013,297.2
16.09.2013,298.3
13.09.2013,292
12.09.2013,289
11.09.2013,292.9
10.09.2013,299.5
09.09.2013,293
06.09.2013,288.7
05.09.2013,287.7
04.09.2013,278.6
03.09.2013,275.9
02.09.2013,277
30.08.2013,275.9
29.08.2013,275.4
28.08.2013,270.7
27.08.2013,274.5
26.08.2013,279.2
23.08.2013,280.4
22.08.2013,280.1
21.08.2013,272.6
20.08.2013,270.8
19.08.2013,274.8
16.08.2013,273.3
15.08.2013,273.8
14.08.2013,281.3
13.08.2013,278.4
12.08.2013,273.8
09.08.2013,272.4
08.08.2013,255.6
07.08.2013,254.1
06.08.2013,256.9
05.08.2013,266.6
02.08.2013,261.2
01.08.2013,252.9
31.07.2013,247.6
30.07.2013,254.8
29.07.2013,253
26.07.2013,248.7
25.07.2013,246.5
24.07.2013,253.7
23.07.2013,257.4
22.07.2013,249
19.07.2013,248
18.07.2013,238.1
17.07.2013,241.7
16.07.2013,235.8
15.07.2013,234.6
12.07.2013,235.2
11.07.2013,233.6
10.07.2013,226.7
09.07.2013,231.6
08.07.2013,227.7
05.07.2013,226.1
04.07.2013,228.4
03.07.2013,219.6
02.07.2013,222.3
01.07.2013,216.3
28.06.2013,209.3
27.06.2013,205.4
26.06.2013,209.7
25.06.2013,210.6
24.06.2013,209
21.06.2013,213.8
20.06.2013,217.6
19.06.2013,225.9
18.06.2013,225
17.06.2013,227.2
14.06.2013,221.5
13.06.2013,216.1
11.06.2013,216.8
10.06.2013,224.8
07.06.2013,237.4
06.06.2013,234.4
05.06.2013,246.3
04.06.2013,256.6
03.06.2013,252.6
31.05.2013,259.7
30.05.2013,257.8
29.05.2013,259.5
28.05.2013,268
27.05.2013,258.6
24.05.2013,259.3
23.05.2013,266
22.05.2013,278.9
21.05.2013,274.1
20.05.2013,265.7
17.05.2013,268.4
16.05.2013,256.1
15.05.2013,260.4
14.05.2013,266.5
13.05.2013,276
10.05.2013,282.3
08.05.2013,283.1
07.05.2013,279.6
06.05.2013,282.4
03.05.2013,277.5
02.05.2013,268.7
30.04.2013,261.5
29.04.2013,257.9
26.04.2013,259.6
25.04.2013,261.6
24.04.2013,259.7
23.04.2013,244.8
22.04.2013,240.6
19.04.2013,243.9
18.04.2013,237.8
17.04.2013,238.5
16.04.2013,245.2
15.04.2013,242.5
12.04.2013,257.1
11.04.2013,259.8
10.04.2013,270.8
09.04.2013,262.2
08.04.2013,256.7
05.04.2013,262.5
04.04.2013,262.5
03.04.2013,257
02.04.2013,268.6
01.04.2013,274.1
29.03.2013,279.7
28.03.2013,277.7
27.03.2013,275.1
26.03.2013,280.8
25.03.2013,296.5
22.03.2013,301.9
21.03.2013,300.8
20.03.2013,299.4
19.03.2013,302.1
18.03.2013,309.9
15.03.2013,318.6
14.03.2013,323.1
13.03.2013,327.1
12.03.2013,333.1
11.03.2013,337
07.03.2013,336.6
06.03.2013,343.6
05.03.2013,335.5
04.03.2013,330.3
01.03.2013,336.9
28.02.2013,341.6
27.02.2013,346.8
26.02.2013,348.7
25.02.2013,353.6
22.02.2013,352.4
21.02.2013,352
20.02.2013,360.7
19.02.2013,363.3
18.02.2013,364.2
15.02.2013,368.7
14.02.2013,365.4
13.02.2013,364.2
12.02.2013,355.1
11.02.2013,355.8
08.02.2013,365
07.02.2013,365.9
06.02.2013,364.5
05.02.2013,366.4
04.02.2013,366
01.02.2013,373.9
31.01.2013,376.9
30.01.2013,372.1
29.01.2013,377.3
28.01.2013,389.4
25.01.2013,387.6
24.01.2013,386.4
23.01.2013,391.1
22.01.2013,390.8
21.01.2013,394.5
18.01.2013,396.7
17.01.2013,394.7
16.01.2013,389.5
15.01.2013,392.8
14.01.2013,397.9
11.01.2013,391.3
10.01.2013,388.8
09.01.2013,389.6
08.01.2013,389.5
28.12.2012,369.3
27.12.2012,377.4
26.12.2012,380.9
25.12.2012,377.8
24.12.2012,376.8
21.12.2012,384.8
20.12.2012,378.1
19.12.2012,375.3
18.12.2012,360.2
17.12.2012,354.5
14.12.2012,353.4
13.12.2012,351.9
12.12.2012,356.1
11.12.2012,356.9
10.12.2012,355.5
07.12.2012,354.6
06.12.2012,353.4
05.12.2012,359
04.12.2012,353.2
03.12.2012,357.6
30.11.2012,353.3
29.11.2012,351.8
28.11.2012,349
27.11.2012,357.1
26.11.2012,360.4
23.11.2012,364.5
22.11.2012,362.1
21.11.2012,364.2
20.11.2012,361.9
19.11.2012,363.2
16.11.2012,352.8
15.11.2012,355.1
14.11.2012,350.3
13.11.2012,355.8
12.11.2012,366.3
09.11.2012,366.7
08.11.2012,373.5
07.11.2012,383.7
06.11.2012,391
02.11.2012,385.5
01.11.2012,380.8
31.10.2012,384.4
30.10.2012,380.4
29.10.2012,383.6
26.10.2012,384.4
25.10.2012,386.6
24.10.2012,387.2
23.10.2012,387
22.10.2012,394.2
19.10.2012,391.5
18.10.2012,400.4
17.10.2012,399.1
16.10.2012,389
15.10.2012,381.9
12.10.2012,389.5
11.10.2012,395
10.10.2012,394.6
09.10.2012,395.6
08.10.2012,394.2
05.10.2012,394.2
04.10.2012,390.4
03.10.2012,391.8
02.10.2012,395
01.10.2012,400.3
28.09.2012,393
27.09.2012,392.3
26.09.2012,387.3
25.09.2012,403.5
24.09.2012,407.2
21.09.2012,409.1
20.09.2012,407.1
19.09.2012,405.9
18.09.2012,416.9
17.09.2012,424.3
14.09.2012,433.5
13.09.2012,400.6
12.09.2012,404.4
11.09.2012,403.2
10.09.2012,394.7
07.09.2012,395.4
06.09.2012,382.3
05.09.2012,368.5
04.09.2012,374.9
03.09.2012,379
31.08.2012,368.7
30.08.2012,369.6
29.08.2012,376.1
28.08.2012,383.2
27.08.2012,388.1
24.08.2012,391.8
23.08.2012,393.9
22.08.2012,388.3
21.08.2012,391.7
20.08.2012,380.2
17.08.2012,384.3
16.08.2012,390.9
15.08.2012,389
14.08.2012,397.4
13.08.2012,393.3
10.08.2012,394.5
09.08.2012,396.4
08.08.2012,391.7
07.08.2012,389.9
06.08.2012,379.8
03.08.2012,369.7
02.08.2012,359.6
01.08.2012,364.9
31.07.2012,362.7
30.07.2012,362.2
27.07.2012,354.3
26.07.2012,348.8
25.07.2012,341.3
24.07.2012,343.6
23.07.2012,350.8
20.07.2012,368.9
19.07.2012,370.6
18.07.2012,364
17.07.2012,369.3
16.07.2012,369.8
13.07.2012,368.4
12.07.2012,367.4
11.07.2012,367
10.07.2012,375
09.07.2012,372.8
06.07.2012,376.3
05.07.2012,386.8
04.07.2012,392
03.07.2012,394.4
02.07.2012,387.9
29.06.2012,379.1
28.06.2012,362.8
27.06.2012,378.4
26.06.2012,377.8
25.06.2012,375.5
22.06.2012,384.2
21.06.2012,390.5
20.06.2012,389.1
19.06.2012,396.2
18.06.2012,401.3
15.06.2012,398
14.06.2012,383.1
13.06.2012,385.6
09.06.2012,383.6
08.06.2012,383.4
07.06.2012,386.2
06.06.2012,375.1
05.06.2012,374.2
04.06.2012,367.5
01.06.2012,362
31.05.2012,367.5
30.05.2012,376.4
29.05.2012,381.5
28.05.2012,355.6
25.05.2012,360.4
24.05.2012,354.2
23.05.2012,355.1
22.05.2012,367.1
21.05.2012,364
18.05.2012,346.4
17.05.2012,352.5
16.05.2012,361.1
15.05.2012,364.5
14.05.2012,357.9
12.05.2012,374.4
11.05.2012,371.2
10.05.2012,373.9
08.05.2012,361.3
07.05.2012,367.9
05.05.2012,370.2
04.05.2012,371
03.05.2012,397.5
02.05.2012,393.1
28.04.2012,400.7
27.04.2012,398.3
26.04.2012,392.7
25.04.2012,397.4
24.04.2012,394.4
23.04.2012,396.6
20.04.2012,405.7
19.04.2012,402.2
18.04.2012,380.6
17.04.2012,377.7
16.04.2012,379.2
13.04.2012,392.3
12.04.2012,392.4
11.04.2012,394.7
10.04.2012,395.2
09.04.2012,400.4
06.04.2012,399.1
05.04.2012,409.9
04.04.2012,402.8
03.04.2012,410.5
02.04.2012,403.9
30.03.2012,393.2
29.03.2012,391.5
28.03.2012,396.8
27.03.2012,406
26.03.2012,413.6
23.03.2012,412.4
22.03.2012,409.4
21.03.2012,414.6
20.03.2012,418
19.03.2012,419.2
16.03.2012,424.5
15.03.2012,433
14.03.2012,435.1
13.03.2012,428.2
12.03.2012,428
11.03.2012,432.6
07.03.2012,421.1
06.03.2012,423.1
05.03.2012,444.7
02.03.2012,445.4
01.03.2012,449.5
29.02.2012,447.8
28.02.2012,433.1
27.02.2012,433.5
24.02.2012,431.1
22.02.2012,422.8
21.02.2012,430.7
20.02.2012,439.8
17.02.2012,438.6
16.02.2012,443.3
15.02.2012,451.6
14.02.2012,446.1
13.02.2012,445
10.02.2012,430.1
09.02.2012,451.4
08.02.2012,437.8
07.02.2012,433.8
06.02.2012,434.2
03.02.2012,435.5
02.02.2012,431.1
01.02.2012,440.3
31.01.2012,440
30.01.2012,426.7
27.01.2012,427.7
26.01.2012,435.8
25.01.2012,423.4
24.01.2012,423.8
23.01.2012,430.4
20.01.2012,432
19.01.2012,433.2
18.01.2012,433.9
17.01.2012,432.7
16.01.2012,419
13.01.2012,414.2
12.01.2012,417.5
11.01.2012,408.5
10.01.2012,409
09.01.2012,409.1
06.01.2012,405
05.01.2012,397.5
04.01.2012,396
03.01.2012,389
30.12.2011,365.1
29.12.2011,363.6
28.12.2011,363.5
27.12.2011,364
26.12.2011,372.1
23.12.2011,361.7
22.12.2011,368.9
21.12.2011,372.7
20.12.2011,374.9
19.12.2011,365.8
16.12.2011,372.7
15.12.2011,375.8
14.12.2011,373.1
13.12.2011,374.8
12.12.2011,368
09.12.2011,385.9
08.12.2011,403.1
07.12.2011,403.8
06.12.2011,406
05.12.2011,409
02.12.2011,397.5
01.12.2011,405.5
30.11.2011,424.7
29.11.2011,443.4
28.11.2011,427.4
25.11.2011,402.3
24.11.2011,400.4
23.11.2011,405.1
22.11.2011,404.2
21.11.2011,394.5
18.11.2011,426.1
17.11.2011,428.6
16.11.2011,439.6
15.11.2011,449.7
14.11.2011,453.8
11.11.2011,456.4
10.11.2011,441
09.11.2011,441.6
08.11.2011,463.7
07.11.2011,470.4
03.11.2011,450.4
02.11.2011,442.4
01.11.2011,430.3
31.10.2011,442.8
28.10.2011,447.6
27.10.2011,440.5
26.10.2011,432.8
25.10.2011,415.3
24.10.2011,416.8
21.10.2011,387.9
20.10.2011,370.8
19.10.2011,376.4
18.10.2011,374.6
17.10.2011,380.6
14.10.2011,392.5
13.10.2011,381.9
12.10.2011,391.9
11.10.2011,386.5
10.10.2011,394.1
07.10.2011,379.3
06.10.2011,347.6
05.10.2011,322.5
04.10.2011,314.5
03.10.2011,332.1
30.09.2011,340.4
29.09.2011,361.8
28.09.2011,345.9
27.09.2011,355.8
26.09.2011,336.2
23.09.2011,344.2
22.09.2011,376.3
21.09.2011,416.8
20.09.2011,424.8
19.09.2011,419
16.09.2011,430.7
15.09.2011,436.4
14.09.2011,427.2
13.09.2011,427.6
12.09.2011,421.7
09.09.2011,426.6
08.09.2011,444.6
07.09.2011,439.6
06.09.2011,420.9
05.09.2011,419
02.09.2011,432.1
01.09.2011,443.7
31.08.2011,448.4
30.08.2011,442.8
29.08.2011,449.1
26.08.2011,433.1
25.08.2011,430.1
24.08.2011,429.7
23.08.2011,427.6
22.08.2011,427.7
19.08.2011,419.1
18.08.2011,423.3
17.08.2011,450.1
16.08.2011,432.7
15.08.2011,444.4
12.08.2011,435.3
11.08.2011,419.8
10.08.2011,419.1
09.08.2011,438.2
08.08.2011,418.1
05.08.2011,468.6
04.08.2011,487.8
03.08.2011,513.4
02.08.2011,529.1
01.08.2011,536.4
29.07.2011,533.9
28.07.2011,537.5
27.07.2011,519.7
26.07.2011,520.8
25.07.2011,523.9
22.07.2011,523.7
21.07.2011,519.2
20.07.2011,508.3
19.07.2011,510.2
18.07.2011,505.3
15.07.2011,512.6
14.07.2011,513.4
13.07.2011,514.5
12.07.2011,512
11.07.2011,508.3
08.07.2011,518.1
07.07.2011,528.6
06.07.2011,516.9
05.07.2011,519.5
04.07.2011,520.2
01.07.2011,522.2
30.06.2011,513.4
29.06.2011,510
28.06.2011,507.4
27.06.2011,497.6
24.06.2011,496.1
23.06.2011,491.2
22.06.2011,506.9
21.06.2011,507.6
20.06.2011,505.2
17.06.2011,506.9
16.06.2011,511.1
15.06.2011,508.8
14.06.2011,517
10.06.2011,524
09.06.2011,529.7
08.06.2011,519.4
07.06.2011,519.7
06.06.2011,508
03.06.2011,506.8
02.06.2011,507.6
01.06.2011,500.2
31.05.2011,507.6
30.05.2011,503.7
27.05.2011,506
26.05.2011,487.2
25.05.2011,490.2
24.05.2011,477.6
23.05.2011,470.3
20.05.2011,479.7
19.05.2011,483.7
18.05.2011,475.8
17.05.2011,466.1
16.05.2011,466.5
13.05.2011,468.7
12.05.2011,471.2
11.05.2011,468.7
10.05.2011,478.3
06.05.2011,479.3
05.05.2011,464.7
04.05.2011,458.9
03.05.2011,475.6
29.04.2011,502.4
28.04.2011,498.7
27.04.2011,514.9
26.04.2011,527.4
25.04.2011,529
22.04.2011,532.5
21.04.2011,528.1
20.04.2011,529
19.04.2011,525
18.04.2011,504.5
15.04.2011,522.5
14.04.2011,528.3
13.04.2011,528.4
12.04.2011,535.5
11.04.2011,547.6
08.04.2011,559.4
07.04.2011,561.5
06.04.2011,567.3
05.04.2011,561.1
04.04.2011,563.6
01.04.2011,564.7
31.03.2011,557.6
30.03.2011,559.1
29.03.2011,549.7
28.03.2011,558.7
25.03.2011,555.3
24.03.2011,541.3
23.03.2011,530.1
22.03.2011,529.6
21.03.2011,540.2
18.03.2011,536.7
17.03.2011,531.2
16.03.2011,520.6
15.03.2011,521.7
14.03.2011,523.5
11.03.2011,522.4
10.03.2011,523.4
09.03.2011,540.4
05.03.2011,548
04.03.2011,541.4
03.03.2011,553.7
02.03.2011,552.9
01.03.2011,535.9
28.02.2011,548.61
25.02.2011,528.29
24.02.2011,503.75
22.02.2011,521.81
21.02.2011,527.95
18.02.2011,519.37
17.02.2011,521.12
16.02.2011,523.14
15.02.2011,516.21
14.02.2011,516.74
11.02.2011,515.26
10.02.2011,493.69
09.02.2011,506.79
08.02.2011,510.84
07.02.2011,531.98
04.02.2011,541.12
03.02.2011,542.12
02.02.2011,554.16
01.02.2011,547.71
31.01.2011,539.95
28.01.2011,538.94
27.01.2011,561.42
26.01.2011,563.57
25.01.2011,555.69
24.01.2011,558.6
21.01.2011,568.14
20.01.2011,571.35
19.01.2011,571.32
18.01.2011,583.58
17.01.2011,588.92
14.01.2011,568.41
13.01.2011,566.98
12.01.2011,569.67
11.01.2011,552.02
30.12.2010,518.19
29.12.2010,515.38
28.12.2010,507.1
27.12.2010,505.49
24.12.2010,513.51
23.12.2010,519.21
22.12.2010,515.55
21.12.2010,513.91
20.12.2010,509.04
17.12.2010,511.24
16.12.2010,502.73
15.12.2010,512.38
14.12.2010,507.47
13.12.2010,508.31
10.12.2010,512.5
09.12.2010,517.53
08.12.2010,504.77
07.12.2010,494.37
06.12.2010,489.33
03.12.2010,492.8
02.12.2010,477.76
01.12.2010,456.56
30.11.2010,447.56
29.11.2010,447.73
26.11.2010,455.32
25.11.2010,456.57
24.11.2010,449.26
23.11.2010,443.86
22.11.2010,452.06
